id_municipio,id_municipio_tse,Name,State,Region,Population,Dose1 Applied,Dose2 Applied,Dose3 Applied,Dose4 Applied,Dose1 Received,Dose2 Received,Dose3 Received,Dose4 Received,Doses Applied,Doses Received,Bolsonaro Share 18,Bolsonaro Share 22,Far-left 18,Far-right18,PSL coligation 18,Ciro Share 18,Far-left 22,Far-right 22,PL coligation 22,Tebet Share 22,Vaccination coverage,BCG coverage,Polio coverage,elderly(>70yo),Rural pop.,White,Black,Brown,Indigenous,Pop. density,Catholic,Evangelic,Pentecostal Evangelic,Umbanda/Candomble,No religion,Education 8-10y,Education 11-14y,Education 15y plus,Income (BRL),Education 8y less
3510708,63150,Cardoso,SP,Sudeste,12371,0.8355023846091666,0.7538598334815294,0.22302158273381295,0.01697518389782556,0.8548217605690729,0.7659041306280818,0.22116239592595585,0.016571012852639237,1.8293589847223346,1.8584592999757497,0.618627765309394,0.5490111779879622,0.004741000877963125,0.03406496927129061,0.14556628621597892,0.08832309043020194,0.001325161504058307,0.003312903760145768,0.4480702335597151,0.038429683617690905,73.04,67.8,87.29,7.5,9.11,59.58,4.62,34.98,-,18.45,0.6457036617896694,0.03597122302158273,0.12860722657828794,0.0,0.05529059898148896,14.11,15.36,3.62,1536.58,66.81
3510807,63177,Casa Branca,SP,Sudeste,30655,0.7952699396509542,0.6362746697113032,0.12996248572826619,0.012689610177785027,0.7258196052846192,0.5909313325721742,0.1260153319197521,0.011939324743108791,1.5741967052683086,1.4547055945196543,0.791682921120387,0.6663716814159292,0.006238249871816783,0.05110237566227995,0.2186805674243719,0.08827550846009229,0.0008590394377196407,0.005232331120655994,0.40624755954705194,0.05880515423662632,47.3,52.85,55.7,6.74,18.20,65.3,6.80,27.61,0.11,32.76,0.5897243516555212,0.019050725819605284,0.0839993475778829,0.0023813407274506605,0.10402870657315283,17.3,20.82,4.39,2135.24,56.73
3510906,63193,Cássia dos Coqueiros,SP,Sudeste,2488,0.9433279742765274,0.8878617363344051,0.3147106109324759,0.079983922829582,1.0345659163987138,0.9670418006430869,0.32516077170418006,0.07636655948553055,2.2258842443729905,2.4031350482315115,0.6475409836065574,0.5284715284715285,0.007988380537400145,0.05156136528685548,0.10530137981118373,0.10457516339869281,0.0005807200929152149,0.005226480836236934,0.2183507549361208,0.05574912891986063,71.8,55.17,96.55,7.79,31.85,73.2,6.23,20.18,-,13.74,0.8926848874598071,0.0028135048231511255,0.0992765273311897,0.0,0.023713826366559485,11.94,15.97,3.73,1604.36,68.22
3511003,63215,Castilho,SP,Sudeste,21521,0.7764973746573115,0.6774313461270387,0.16690674225175411,0.014172203893871103,0.8185028576739,0.7112587705032294,0.17266855629385253,0.014869197527995912,1.6350076669299753,1.7172993819989777,0.5093629147160594,0.4416852200719301,0.005668671911152244,0.02892179546506247,0.10192040721888015,0.08618695048588616,0.00029478235236317184,0.003046084307752776,0.3917657462906554,0.05571386459663948,56.95,49.19,73.58,5.87,24.53,54.42,4.16,40.11,0.03,16.89,0.5322243390177036,0.016681380976720412,0.09460526927187399,0.0019515821755494633,0.06444867803540727,14.44,15.65,2.22,1564.59,67.34
3511102,63231,Catanduva,SP,Sudeste,123114,0.8164059327127703,0.7240200139707913,0.21050408564419967,0.02088308397095375,0.7822993323261368,0.6936822782136881,0.20135809087512388,0.019989603132056468,1.771813116298715,1.6973293045470053,0.7880458895861063,0.6947722933048669,0.005483549351944167,0.0549067084460903,0.26109172482552345,0.09177823671841619,0.0011606001480185695,0.006711296508107381,0.4204568391307273,0.0497376034447958,71.45,94.45,89.05,7.29,0.80,76.12,3.93,19.35,0.10,388.24,0.5700001624510617,0.008975421154377244,0.13541920496450444,0.00013808340237503452,0.047906818071056095,17.5,18.9,6.54,2485.92,56.84
3511201,63258,Catiguá,SP,Sudeste,7905,0.7988614800759013,0.7175205566097407,0.20506008855154964,0.018848829854522454,0.9067678684376976,0.8113851992409867,0.2287160025300443,0.02061986084756483,1.740290955091714,1.9674889310562935,0.7718780727630286,0.6629896443043674,0.0031572904707233064,0.03903559127439724,0.15327210103329506,0.061710677382319175,0.0005087763927753752,0.0010175527855507504,0.4357669804121089,0.038921394047316205,67.52,79.57,73.12,5.92,7.83,66.2,2.04,31.59,-,48.03,0.5878557874762809,0.007210626185958254,0.20594560404807083,0.0007590132827324478,0.054016445287792536,12.44,12.21,0.90,2150.53,71.92
3511300,63274,Cedral,SP,Sudeste,9452,0.9429750317393144,0.8186627168853152,0.20947947524333474,0.019255184088023698,1.0702496826068557,0.9262589928057554,0.23772746508675413,0.023487092678798137,1.9903724079559881,2.2577232331781634,0.7969678344601516,0.7157929994975716,0.004523863379325944,0.03777425921737163,0.23139561185252205,0.08617959737615924,0.0005627462014631402,0.004126805477396361,0.5668730069405364,0.04895891952729319,100.76,112.75,96.08,8.7,20.89,85.17,2.14,12.17,-,40.38,0.5831570038087177,0.017033432077867117,0.13753702920016928,0.0032797291578501903,0.033643673296656795,12.75,13.05,5.31,2239.86,68.6
3511409,63290,Cerqueira César,SP,Sudeste,20391,0.9470354568191849,0.8602814967387573,0.21122063655534304,0.020695404835466627,0.8320827816193419,0.7506743171006817,0.20170663528027072,0.01995978618017753,2.039232994948752,1.8044235201804717,0.7350365715463067,0.599468767173475,0.007716421509524958,0.04593682179889076,0.1892934651555341,0.10561851941162285,0.001040582726326743,0.004682622268470343,0.41196670135275754,0.06586888657648284,94.4,74.59,113.52,6.05,10.36,79.7,2.58,17.46,0.03,34.48,0.6032072973370605,0.013633465744691285,0.13020450198617037,0.0,0.03143543720268746,14.38,14.56,3.01,1853.96,68.06
3511508,63312,Cerquilho,SP,Sudeste,50631,0.7778633643420039,0.7108688352985325,0.1793367699630661,0.01459580099148743,0.8670577314293615,0.7798779403922498,0.19274752621911478,0.016807884497639786,1.68266477059509,1.8564910825383658,0.8348366901437456,0.7214616954182898,0.0038795492333271752,0.05477554036578607,0.43414003325327916,0.08040827637169777,0.0012571763818463731,0.007123999497129448,0.3048233667183506,0.05640531366550727,107.19,85.29,122.27,5.01,5.17,77.66,2.51,19.36,0.12,309.98,0.5253105804744129,0.03642037486915131,0.11451482293456577,0.0,0.045999486480614644,18.48,16.65,4.97,2536.76,59.44
3511607,63339,Cesário Lange,SP,Sudeste,18595,0.8478623285829524,0.7297122882495295,0.16472169938155418,0.018876041946759882,0.8130142511427804,0.6993277762839473,0.16364614143586986,0.018983597741328313,1.7611723581607959,1.6949717666039257,0.8255800118976799,0.6999897677274123,0.0044,0.0292,0.25466666666666665,0.0544,0.0017468265983463375,0.0029113776639105625,0.37999301269360664,0.04821241411435891,71.52,26.95,82.62,5.09,32.48,75.56,2.06,21.71,0.06,81.46,0.5244420543156763,0.0338800752890562,0.10626512503361119,0.0,0.02807206238236085,13.56,15.13,2.16,1807.54,68.8
3511706,63355,Charqueada,SP,Sudeste,17539,0.794686128057472,0.6926278579166429,0.1555390843263584,0.014253948343691203,0.8488511317634985,0.728718855122869,0.16112663207708536,0.014424995723815497,1.6571070186441645,1.7531216146872683,0.7911066308243727,0.6978990341531415,0.0016898008449004224,0.03331321665660833,0.17706698853349426,0.06735063367531684,0.0008743169398907104,0.0036065573770491803,0.588087431693989,0.04109289617486339,64.43,28.16,77.18,5.08,9.27,71.88,4.50,23.38,0.04,85.79,0.5504304692399795,0.007868179485717544,0.16124066366383488,0.0,0.0492616454757968,17.76,11.88,1.78,2103.0,67.33000000000001
3511904,63398,Clementina,SP,Sudeste,8894,0.6901281762986283,0.6264897683831797,0.1679784124128626,0.023948729480548686,0.6949628963346076,0.6299752642230717,0.1658421407690578,0.022487069934787496,1.5085450865752192,1.5132673712615246,0.7433697347893916,0.642238351674081,0.0029585798816568047,0.03550295857988166,0.17100591715976332,0.05828402366863905,0.0,0.0026652452025586353,0.345682302771855,0.035980810234541576,67.6,52.34,72.9,5.56,4.69,57.29,3.68,38.02,0.06,41.85,0.5649876321115359,0.032831122104789744,0.12727681583089723,0.0,0.032493816055767934,13.62,14.95,2.51,1889.24,68.52
3512001,63410,Colina,SP,Sudeste,18601,0.8298478576420623,0.6974356217407667,0.15311004784688995,0.013278855975485188,0.8001720337616257,0.6788882318154937,0.1612816515241116,0.013386377076501263,1.693672383205204,1.6537282941777325,0.6703032947850753,0.5355393289583141,0.004018585960065302,0.054250910460881575,0.1558457867637825,0.06718573401984176,0.0006279434850863422,0.0032443746729461016,0.3230769230769231,0.07001569858712715,76.76,70.04,89.07,5.84,6.61,58.75,4.46,36.1,0.05,41.11,0.6139992473522929,0.01171980001075211,0.10209128541476264,0.0006451266060964465,0.08069458631256383,16.34,15.02,2.94,2007.49,65.53
3512100,63436,Colômbia,SP,Sudeste,6223,0.9170817933472601,0.8108629278483047,0.22448979591836735,0.019765386469548448,0.8354491402860357,0.7412823397075365,0.19974288928169692,0.017194279286517757,1.9721999035834807,1.793668648561787,0.5934065934065934,0.5229954249939802,0.0028272547356516823,0.04523607577042692,0.0800113090189426,0.09132032796154933,0.000776598498576236,0.0018120631633445508,0.39192337561480717,0.03753559409785141,49.64,50.59,51.76,4.0,27.73,47.42,10.70,38.97,0.11,8.22,0.6533826128876747,0.004017354973485457,0.1978145588944239,0.00048208259681825486,0.07006267073758637,14.53,6.98,1.37,1762.24,76.94
3512209,63452,Conchal,SP,Sudeste,28491,0.8547962514478257,0.7409708328945983,0.2234740795338879,0.04145168649749043,0.9561264960864835,0.8188901758450037,0.23316134919799233,0.042294057772629956,1.8606928503738023,2.0504720789021094,0.820425182855971,0.725752508361204,0.0037491212996953838,0.03210185112864172,0.22393189096305555,0.05537764586425056,0.0010749798441279225,0.0035608707336737436,0.36636656812684765,0.030636925557645793,83.57,57.56,97.32,4.6,5.51,67.1,6.91,25.59,-,138.02,0.5360640202169106,0.029518093433013936,0.15896247937945315,0.0,0.116141939559861,13.58,8.83,2.08,1841.46,75.44
3512308,63479,Conchas,SP,Sudeste,18138,0.778476127467196,0.6540412393869225,0.18215900319770648,0.018469511522769877,0.791322086227809,0.662311169919506,0.1813320101444481,0.017642518469511523,1.6331458815745947,1.6526077847612746,0.7895219534563797,0.6995618610473607,0.003159757330637007,0.04221435793731042,0.18149646107178968,0.07494944388270981,0.0011860989206499823,0.0054560550349899185,0.3209583679278852,0.06238880322618907,52.41,51.44,54.33,7.09,18.98,81.93,2.34,15.53,0.13,34.95,0.6342485389789393,0.0295512184364318,0.14808688940346235,0.0,0.04840666005072224,13.42,16.84,4.48,1971.21,65.01
3512407,63495,Cordeirópolis,SP,Sudeste,25116,0.8283166109253066,0.7183468705207836,0.19752349100175187,0.021181716833890748,0.8891543239369326,0.7602325211020863,0.19342251950947603,0.021102086319477624,1.7653686892817329,1.8639114508679726,0.7782359679266896,0.6623411016949152,0.003912363067292645,0.047643888019474875,0.29447052686489306,0.09841766649278387,0.0020137231503579954,0.00589200477326969,0.5158860381861575,0.0570554892601432,98.94,101.06,105.67,4.82,10.18,72.85,5.60,20.9,0.03,153.22,0.6291208791208791,0.028786430960344004,0.10316133142220099,0.0,0.02564102564102564,15.39,19.04,3.04,2278.9,62.269999999999996
3512506,63517,Coroados,SP,Sudeste,6197,0.7468129740196869,0.6625786670969824,0.17863482330159755,0.017750524447313214,0.6996934000322736,0.6112635146038405,0.16023882523801838,0.01581410359851541,1.6057769888655802,1.487009843472648,0.8063308373042887,0.6884993849938499,0.002244668911335578,0.022072577628133184,0.29704451926674147,0.03741114852225964,0.0,0.00033955857385398983,0.400679117147708,0.03870967741935484,69.43,52.78,66.67,5.73,19.01,71.5,1.89,26.48,-,21.26,0.5517185735033081,0.02097789252864289,0.18331450701952556,0.00048410521219945134,0.0358237857027594,15.16,12.14,4.42,1751.82,68.02
3512605,63533,Coronel Macedo,SP,Sudeste,4591,0.8812894794162491,0.8399041603136571,0.5081681550860379,0.12938357656284033,0.9427140056632541,0.8823785667610542,0.4852973208451318,0.11696798083206274,2.3587453713787845,2.427357874101503,0.5033259423503326,0.38337801608579086,0.0015100037750094375,0.028690071725179313,0.05285013212533032,0.04869762174405436,0.0003526093088857546,0.002468265162200282,0.5091678420310296,0.03385049365303244,91.08,15.69,111.76,6.09,22.72,73.34,2.53,22.03,0.06,16.45,0.9080810280984535,0.0054454367240252665,0.10760182966673927,0.0,0.02918754084077543,10.64,9.75,1.56,1245.09,77.18
3512704,63550,Corumbataí,SP,Sudeste,4072,0.8295677799607073,0.7470530451866405,0.21635559921414538,0.019155206286836934,0.9894400785854617,0.8403732809430255,0.22642436149312378,0.02038310412573674,1.8121316306483302,2.076620825147348,0.8141831238779175,0.705291618385477,0.0024838549428713363,0.028315946348733235,0.2866368604073522,0.06905116741182316,0.0008550662676357417,0.0025651988029072254,0.32407011543394615,0.06797776827704147,95.27,1.85,116.67,6.27,45.97,73.83,4.19,21.49,-,13.9,0.6552062868369352,0.02013752455795678,0.16478388998035365,0.0,0.028978388998035363,14.61,13.42,2.79,2061.2,69.14
3512803,63576,Cosmópolis,SP,Sudeste,74662,0.6510674774316252,0.5365379979105837,0.11434196780155903,0.010875679729983124,0.709155929388444,0.5857732179689802,0.12354343575044868,0.011572151830918004,1.312823122873751,1.4300447349387908,0.7007752447276788,0.5805930235975197,0.0048123568905965,0.047036907672604496,0.23421430511895058,0.10055497341560911,0.000909249868858192,0.005070816576324532,0.41884944920440637,0.04430844553243574,79.77,95.26,89.31,3.88,7.13,59.01,5.82,34.67,0.08,380.37,0.39739090836034396,0.031435000401810825,0.1704749403980606,0.0012188261766360397,0.07027671372317913,20.28,14.41,2.60,2323.35,62.29
3512902,63592,Cosmorama,SP,Sudeste,7289,1.0048017560707916,0.919056111949513,0.27054465633145836,0.024831938537522295,1.1119495129647414,0.9984908766634655,0.28604746878858556,0.027712992179997255,2.2192344628892853,2.42420085059679,0.7222222222222222,0.625658731600945,0.0019180052745145048,0.041956365380004794,0.15967393910333252,0.05370414768640614,0.0005970149253731343,0.0025870646766169153,0.34388059701492535,0.03522388059701492,153.33,126.47,176.47,9.27,31.45,77.3,2.19,20.3,0.21,16.25,0.7721223761832899,0.007820002743860612,0.0871175744272191,0.0,0.051858965564549324,12.67,11.28,3.15,1627.39,72.66
3513009,63614,Cotia,SP,Sudeste,257882,0.7730977734002373,0.6424139722818963,0.13962975314291032,0.012304077058499624,0.6946238977516849,0.5705206257125351,0.1265191056374621,0.011171776238744852,1.5674455758835437,1.402835405340427,0.6260138724529019,0.4913768589871186,0.013872279359005023,0.08293470461612054,0.1719385314518058,0.14858885434106672,0.0021654534267701183,0.009620686073177943,0.32226901164230864,0.08329404620166685,74.32,69.24,83.11,3.13,-,57.28,5.82,35.38,0.16,622.55,0.45825997937040974,0.018054769235541838,0.11145019815264345,0.0026097207249827442,0.06694922483926757,19.72,16.37,4.61,2996.87,58.849999999999994
3513108,63630,Cravinhos,SP,Sudeste,35858,0.8318645769423838,0.691282280104858,0.17245802889173964,0.019270455686318255,0.7907858776284232,0.6578448323944448,0.16336661275029282,0.01745775001394389,1.7148753416252998,1.6294550727871047,0.792859233245537,0.6695833545301928,0.0029904306220095694,0.04837852206273259,0.1924508240297714,0.10147527910685805,0.0005691843588138198,0.006488701690477545,0.25032728100631796,0.05515396436905914,54.29,51.74,64.43,5.21,2.49,67.33,6.70,25.66,0.09,101.84,0.6376261922025769,0.005605443694573038,0.10611300128283786,0.0004183166936248536,0.041636454905460425,17.3,14.79,4.12,2280.47,63.540000000000006
3513207,63657,Cristais Paulista,SP,Sudeste,8803,0.8490287402022038,0.7311143928206293,0.16926047938202884,0.01499488810632739,1.0156764739293422,0.8828808360786096,0.2035669658071112,0.023060320345336817,1.7643985005111893,2.1251845961603997,0.7219866747425803,0.5856048458934616,0.0018923465096719932,0.04667788057190917,0.13036164844407064,0.07611438183347351,0.00019758940920766647,0.004742145820983995,0.3248369887374037,0.05591780280576961,109.91,118.18,115.7,5.17,27.15,63.54,5.86,29.88,0.19,19.7,0.6187663296603431,0.007951834601840282,0.08849255935476542,0.0,0.034420084062251506,16.66,9.27,1.89,1965.48,71.8
3513306,63673,Cruzália,SP,Sudeste,2021,0.9376546264225631,0.9045027214250371,0.6828302820385947,0.33696190004948046,0.8767936665017318,0.8297872340425532,0.5635823849579417,0.2731321128154379,2.8619495299356754,2.5432953983176647,0.6889738687061823,0.6448189762796505,0.0006587615283267457,0.04281949934123847,0.11330698287220026,0.04940711462450593,0.0,0.0039011703511053317,0.33029908972691807,0.055916775032509754,55.98,75.0,57.14,7.36,33.60,73.51,1.90,23.82,0.31,15.26,0.8203859475507175,0.10687778327560614,0.14745175655616033,0.0,0.02078179119247897,16.62,22.41,1.46,1806.87,59.510000000000005
3513405,63690,Cruzeiro,SP,Sudeste,82895,0.798250799203812,0.6791241932565294,0.14307256167440738,0.01189456541407805,0.8082514023765004,0.6917666928041498,0.14756016647566197,0.012678689908920925,1.6323421195488268,1.6602569515652332,0.7649180744316016,0.5949695851274691,0.005749814300255853,0.06465102203636963,0.23164323640265208,0.10459710033288398,0.0015987622485817432,0.009386281588447653,0.3235172769468798,0.07658586900464157,49.44,16.43,71.68,5.53,2.55,72.81,5.21,21.74,-,252.01,0.650497617467881,0.01915676458169974,0.10720791362567103,0.0008444417636769407,0.041751613486941314,20.16,21.63,5.38,2161.98,52.480000000000004
3513504,63711,Cubatão,SP,Sudeste,132521,0.6986138046045532,0.5657895729733401,0.13843843617238022,0.011900000754597385,0.74312750432007,0.6019649715894084,0.14234725062442932,0.011884908806906075,1.414741814504871,1.4993246353408138,0.6040241448692153,0.4788363180464732,0.007644374829746663,0.06627962408063198,0.17512258240261508,0.13262734949605012,0.001477554875169462,0.004859175311124312,0.2914134259470822,0.05345092842236744,45.22,82.59,53.77,3.19,-,41.73,7.82,49.53,0.20,833.81,0.46678639611835104,0.013975143562152414,0.17138415798250844,0.001033798416854687,0.12242587967190106,17.88,17.55,2.27,1842.07,61.900000000000006
3513603,63738,Cunha,SP,Sudeste,21373,0.8739999064239928,0.7770083750526365,0.1866373461844383,0.017545501333458103,0.9293969026341646,0.8143452018902353,0.19314087867870677,0.018715201422355308,1.8551911289945258,1.955598184625462,0.6774612520564551,0.547453788266238,0.003467874000577979,0.03968789133994798,0.14121953569020326,0.058857528176476256,0.0006581653640477169,0.0049362402303578775,0.406993006993007,0.05874125874125874,89.13,77.18,107.47,5.98,44.36,71.04,1.57,27.11,-,15.54,0.7692415664623591,0.066579329060029,0.09914377953492724,0.0,0.025873765966406212,11.91,6.49,2.09,1214.28,79.18
